study_hours,attendance,sleep_hours,assignments_completed,previous_gpa,final_gpa
7.7,51,7.7,3,5.68,6.36
8.1,84,4.4,6,4.67,6.22
2.8,88,4.1,3,8.29,6.91
5.0,78,6.9,0,8.52,6.36
5.1,67,4.8,5,5.04,5.68
4.3,72,7.0,0,8.37,6.46
11.7,74,4.4,4,8.9,8.39
10.3,86,5.0,1,4.74,5.9
3.5,55,8.3,1,6.51,5.52
10.0,60,5.9,3,8.05,7.57
8.2,54,7.0,2,7.33,6.36
5.5,67,8.9,10,8.15,8.29
3.9,99,7.9,3,8.86,8.15
4.8,54,5.1,9,9.14,7.7
7.9,75,8.4,10,6.93,8.34
3.0,85,6.7,9,6.77,7.65
4.3,58,6.5,1,8.51,6.68
1.8,60,8.0,6,7.66,6.65
7.2,79,6.6,8,9.06,8.27
8.6,93,8.4,4,8.57,8.42
3.5,60,6.3,4,9.65,7.49
6.1,56,8.4,4,8.96,7.55
2.4,73,7.8,8,9.55,8.69
11.0,88,5.6,0,5.09,6.21
11.8,69,5.2,3,9.15,8.65
1.0,81,8.1,8,8.56,7.47
5.7,85,4.8,8,9.12,8.39
2.5,84,7.8,3,8.28,6.94
8.1,73,6.2,8,6.89,7.63
0.8,51,6.9,3,7.62,5.18
8.5,53,5.1,0,9.06,6.25
2.9,92,6.4,8,5.2,7.31
6.9,80,5.2,7,8.78,7.95
1.2,77,5.8,6,6.98,6.74
8.1,91,4.5,6,8.36,8.57
1.3,62,5.0,7,5.24,5.26
5.6,54,6.2,8,5.02,6.51
6.5,50,8.8,3,5.38,5.92
2.6,75,8.5,2,6.51,6.58
3.2,100,7.9,4,6.74,7.59
11.9,85,7.3,7,5.32,7.87
11.6,87,7.7,0,8.46,7.56
7.0,82,8.6,8,5.33,8.1
1.0,61,4.3,1,8.08,5.12
1.4,86,5.2,9,4.71,5.9
7.9,86,6.6,4,5.58,7.14
2.9,75,4.7,10,6.09,6.8
9.0,54,4.0,9,9.79,9.17
0.9,63,6.5,2,9.45,6.84
10.6,73,5.4,7,8.92,8.99
7.3,91,6.6,10,8.83,9.14
8.0,58,5.3,1,8.43,6.33
3.4,63,7.6,3,8.14,7.02
6.1,66,8.5,0,4.99,5.37
3.3,50,5.7,2,7.88,5.56
8.9,85,7.5,8,4.55,7.09
10.6,59,6.7,5,7.59,7.37
1.5,69,5.8,0,9.26,5.81
3.0,56,5.8,8,9.19,7.47
7.4,59,8.6,3,9.08,8.19
9.7,76,4.1,5,8.65,7.95
8.0,97,8.1,4,5.34,7.48
4.6,52,8.3,3,5.56,6.12
4.2,100,8.4,3,4.63,5.99
3.9,54,8.8,4,6.36,6.2
8.2,84,5.7,0,5.11,6.34
2.1,66,4.2,9,6.8,6.93
3.8,88,8.9,1,6.54,6.5
3.1,95,6.2,8,9.41,8.61
8.6,97,7.7,3,6.43,7.1
8.0,71,7.1,10,8.99,9.38
3.6,69,7.3,5,6.63,6.35
1.5,76,7.3,6,8.09,7.57
7.4,69,6.0,0,6.11,5.53
9.4,88,7.3,7,6.84,8.54
6.1,100,8.5,2,7.99,7.52
8.0,89,5.7,3,8.07,7.37
2.4,51,4.2,7,7.74,6.68
5.5,90,6.9,6,7.12,7.38
7.9,50,8.5,1,8.63,6.71
9.6,94,6.6,0,7.45,7.76
1.5,58,8.0,10,7.31,7.37
3.8,98,8.5,9,8.82,9.42
5.1,85,6.2,2,8.44,7.11
3.1,65,8.2,4,8.56,7.1
7.5,67,6.2,4,5.74,6.28
10.7,55,4.7,3,6.53,6.25
2.6,76,6.0,8,6.97,6.64
10.0,74,8.5,9,9.51,9.22
10.6,86,5.9,0,9.5,7.81
4.7,76,6.7,8,8.74,8.63
5.9,67,6.2,0,6.56,5.93
9.6,96,4.8,7,9.37,9.72
6.4,75,7.0,10,4.64,7.42
1.6,79,4.9,4,6.51,5.62
3.9,98,8.4,4,8.49,8.27
3.0,55,6.4,8,4.78,6.37
2.7,54,7.9,10,4.71,5.89
3.0,51,7.1,3,5.17,5.28
6.8,63,6.3,4,8.56,7.02
7.3,97,7.6,2,9.61,7.98
0.3,69,6.9,6,6.6,6.4
0.9,94,8.2,3,5.04,6.08
10.2,88,8.0,9,8.65,9.5
5.1,73,4.3,10,6.31,7.69
9.9,56,6.2,5,7.87,7.95
8.5,77,4.9,8,9.62,8.7
9.7,84,7.9,7,6.81,8.62
3.2,65,8.2,1,5.98,5.46
9.0,86,7.1,6,6.28,7.8
3.9,81,5.1,4,6.3,6.66
8.4,67,6.8,8,9.52,8.48
8.6,81,6.8,3,8.16,7.91
5.9,100,4.1,4,5.67,6.82
3.7,87,5.8,8,7.31,7.54
9.0,71,5.8,7,5.94,7.11
1.4,62,5.6,8,9.54,7.76
2.3,97,6.4,9,9.68,8.84
3.4,56,8.2,4,5.71,5.48
0.2,84,4.6,0,9.66,6.29
8.4,58,7.2,7,5.04,6.32
3.4,80,6.2,2,9.62,6.97
10.3,57,8.1,6,7.11,7.92
8.2,59,4.7,9,9.53,8.2
3.0,85,7.8,9,7.66,8.18
9.3,74,6.3,7,6.08,7.7
5.1,86,7.1,9,9.59,8.65
9.2,90,5.1,10,4.93,7.63
6.6,60,4.0,7,8.15,7.36
0.4,68,7.5,7,4.88,5.49
3.2,100,7.1,10,8.76,8.63
1.4,64,7.2,4,8.88,6.34
2.0,69,7.0,9,9.38,8.05
5.6,69,7.5,4,7.15,6.91
1.0,52,8.4,5,7.7,5.86
2.7,93,8.2,9,7.61,7.71
9.2,67,6.9,2,6.99,7.07
11.0,61,9.0,6,7.86,8.44
1.1,72,6.0,5,8.05,7.0
4.0,94,6.5,10,9.51,9.48
6.6,79,4.4,4,6.21,7.01
4.9,82,8.1,0,7.99,6.78
5.0,62,6.6,9,8.51,8.17
9.1,63,5.3,2,9.42,7.49
8.4,57,4.1,10,7.73,7.75
1.9,85,4.1,6,4.99,6.29
11.0,79,8.7,10,8.91,9.97
8.6,82,7.5,6,8.92,9.25
2.9,85,4.7,3,9.39,7.17
10.6,54,5.4,6,6.3,7.45
3.2,50,5.4,4,8.94,6.64
7.9,59,6.2,7,6.33,7.2
6.5,79,8.7,3,9.7,7.97
4.6,99,6.1,5,8.45,8.15
9.7,74,8.9,10,9.7,9.99
0.4,82,8.8,5,9.11,7.9
5.3,83,8.6,0,8.33,6.92
7.9,59,4.4,4,6.29,6.52
7.8,71,8.3,8,6.51,7.73
8.6,98,6.4,8,4.69,7.23
7.6,68,9.0,1,6.8,6.27
7.6,56,6.2,4,9.29,7.14
9.6,68,5.8,6,5.27,6.98
6.8,100,4.9,2,4.92,6.57
7.4,65,6.5,9,5.26,7.16
3.0,66,7.3,7,9.28,8.01
1.9,78,8.7,9,6.09,7.71
8.3,79,8.2,3,9.8,8.86
1.3,74,6.9,9,6.07,7.02
0.3,92,6.0,0,7.5,5.96
8.9,53,8.6,7,8.91,8.91
9.3,64,7.0,5,5.66,6.61
3.0,98,7.6,10,8.11,8.3
1.2,90,7.2,4,8.68,6.76
4.4,58,4.5,4,6.23,5.65
2.4,100,6.7,5,7.31,7.67
10.0,66,8.6,7,9.63,9.02
10.4,57,6.3,1,5.25,6.42
10.3,96,7.4,6,9.63,9.9
4.4,100,6.0,4,7.34,7.24
8.1,93,5.3,6,8.86,9.06
1.3,64,6.4,9,9.19,7.81
11.0,64,7.2,10,8.87,9.86
3.6,76,4.6,0,9.52,6.34
5.9,56,5.2,8,5.22,6.34
8.0,97,7.5,8,6.72,8.75
1.9,76,7.3,7,7.76,7.74
3.4,94,5.9,7,6.86,7.09
4.4,93,5.8,10,6.4,7.78
2.3,57,8.7,7,4.99,5.73
7.7,51,4.3,5,5.79,5.71
6.8,54,8.1,8,5.6,6.72
10.4,71,7.9,9,4.52,8.07
1.7,58,6.7,2,5.08,5.15
1.6,72,7.9,3,7.62,5.9
3.2,58,7.7,8,5.1,5.84
5.4,73,6.6,1,6.9,5.89
7.4,96,7.9,10,7.26,8.99
11.6,53,9.0,6,6.76,7.53
8.5,78,4.4,1,6.21,5.85
1.5,89,7.2,8,8.27,7.75
7.2,68,6.3,9,6.78,8.11
1.4,91,7.3,8,8.32,7.64
5.4,64,6.1,7,6.61,7.2
3.8,70,7.3,5,9.55,7.96
5.7,55,8.2,1,6.79,6.26
4.5,58,6.8,9,9.57,8.38
8.0,76,5.8,10,9.49,9.21
11.0,53,8.8,9,6.16,7.74
6.1,59,7.3,3,8.99,7.12
6.7,57,7.8,9,5.7,7.18
6.7,99,8.1,9,8.08,9.2
7.3,92,8.1,4,4.65,6.55
9.1,71,5.8,2,9.11,7.74
4.8,59,7.7,0,4.99,5.02
4.5,79,5.7,5,6.15,6.35
11.3,88,4.4,0,5.32,6.6
0.6,55,5.4,10,6.75,6.66
5.0,63,7.8,1,6.33,5.43
8.1,87,6.4,10,6.13,8.01
